,num_samples,num_classes
28424834035595815,480,20
187684736628134486,480,20
28916922610357477,480,20
2296007032649384,480,20
313061746296796813,480,20
29451843018360594,480,20
70730427903757870,480,20
47652406417489470,480,20
50599149924641345,480,20
26443491449544906,480,20
34465544109605330,480,20
74455755018821370,480,20
22371022661846192,480,20
65027652228793761,480,20
71546981131597098,480,20
64149646908588673,480,20
37841899709758407,480,20
360110932354847345,480,20
13358723346250445,480,20
23019359677377847,480,20
182439110847333986,480,20
15324517356249790,480,20
51833823514866526,480,20
34270063282509538,480,20
30667403002288375,480,20
14353884687630798,480,20
129317943497620999,480,20
26746733806750986,480,20
63744957772085343,480,20
12432460849756751,480,20
48542284019478132,480,20
13007310461398667,480,20
31636564675683499,480,20
292607977756949515,480,20
37481907038065323,480,20
26450696236083618,480,20
13516223706913972,480,20
69240432759766979,480,20
23248365701691716,480,20
92241457671612726,480,20
141053720371746447,480,20
79569824456043938,480,20
60974410442917123,480,20
1282100048613897,480,20
38705168259185465,480,20
85037467825073903,480,20
43239366843895188,480,20
120575718697795850,480,20
17207891787078050,480,20
128627055731732577,480,20
17337520760859441,480,20
107362833434687560,480,20
102600246553025979,480,20
164335708268496852,480,20
14819752722487577,480,20
156558757833974136,480,20
163844068303329568,480,20
124799233591288374,480,20
11184078340199193,480,20
13566157502897918,480,20
134467837220851344,480,20
111603305795914665,480,20
202841553648352105,480,20
143084386100791057,480,20
213799510317633572,480,20
18706228701611265,480,20
19280798905311720,480,20
15540769979019746,480,20
110956804320745287,480,20
178966386862460790,480,20
17674797413262400,480,20
106738015527438454,480,20
255751837889599008,480,20
7013316163404647,480,20
26545429374632319,480,20
51418908613230041,480,20
54993198845145322,480,20
122684687635307757,480,20
6184347306303386,480,20
21210679480129190,480,20
23945582065971847,480,20
34306280620704468,480,20
504523272569916813,480,20
24689648792225197,480,20
116669928618992517,480,20
39103727244465190,480,20
188514859335899620,480,20
5776858575523496,480,20
72407676120259383,480,20
15232219031346549,480,20
8750167696281324,480,20
12533284782363822,480,20
22196014527627893,480,20
350508702946654163,480,20
76784641440746891,480,20
380803707462728192,480,20
89355954643914990,480,20
22479937238622942,480,20
20513835864829555,480,20
77032314379547257,480,20
70046132974791449,480,20
43354979685720249,480,20
218270252179152367,480,20
481708428384941529,480,20
38957712211755477,480,20
32268754033395164,480,20
6056487873245016,480,20
27401241711121593,480,20
19209861747002740,480,20
18329366294436934,480,20
272003892474220196,480,20
6882468076099406,480,20
28590784554720252,480,20
424253383970296279,480,20
344157821241634683,480,20
98730368854513350,480,20
4611875733653654,480,20
845611921732960,480,20
23535847852576287,480,20
4990330988448489,480,20
478592374311652368,480,20
84889594664757600,480,20
57319087596610427,480,20
24804455893881783,480,20
43700344259096690,480,20
7174675317077313,480,20
14318322516936490,480,20
274074229989296745,480,20
42012735959766343,480,20
20216648006018056,480,20
1490458858977338,480,20
12837223851139968,480,20
487993833432202637,480,20
8187915104477375,480,20
1585899182250293,480,20
12599895428260339,480,20
24664550010464253,480,20
102528652736856931,480,20
70135805632979049,480,20
1552059246011938,480,20
86299513069234240,480,20
23579583467402611,480,20
393061644275007141,480,20
13766769930492238,480,20
82042980009153369,480,20
243655691455027428,480,20
110037456101710954,480,20
48038842106047164,480,20
32055738478325266,480,20
70931182293572048,480,20
242638716072200139,480,20
35251001797990109,480,20
122227455361684100,480,20
135223124910933659,480,20
1355394374532683,480,20
101506307282534142,480,20
14778374690160810,480,20
44913105197426184,480,20
60495316580580625,480,20
83397834449294401,480,20
100432269051137490,480,20
505956044752817,480,20
30190931866057380,480,20
1494793975405840,480,20
19230389271728883,480,20
2150919873536006,480,20
135614931365423887,480,20
35695800369477672,480,20
18731404091673024,480,20
7835168576284220,480,20
130172290809352291,480,20
37974067148467123,480,20
155061730634124612,480,20
2870066749907938,480,20
111447823992844260,480,20
15928410780331015,480,20
28737778808367831,480,20
151076334912546777,480,20
22939460597594186,480,20
121362523325306922,480,20
31337852354537070,480,20
15849564201306282,480,20
109983487536547371,480,20
19936238286081223,480,20
13843592706376338,480,20
31856495668609718,480,20
15251555113177188,480,20
189765307008106929,480,20
292997238252581045,480,20
239364485768812169,480,20
112059541029972539,480,20
20467766533084348,480,20
16595870908910188,480,20
18261629124532948,480,20
11105119888481666,480,20
121665689891127330,480,20
25740681894361325,480,20
11442498084872653,480,20
5688378007504744,480,20
32247800533018488,480,20
1802844867623880,480,20
21348006527583561,480,20
26476191627553100,480,20
10100994869172164,480,20
1032221789674202,480,20
161068682449391161,480,20
77793880150466883,480,20
72866761683638749,480,20
462284816381352135,480,20
24435288744487963,480,20
12222921032189304,480,20
29475791010024376,480,20
55554368202918459,480,20
342312325057353246,480,20
91092401290565983,480,20
309080805493510080,480,20
186799683620607806,480,20
141489335850874185,480,20
112711263271107876,480,20
77254071452903093,480,20
419861744375961825,480,20
25135617131117181,480,20
55283171693269951,480,20
31086300434224278,480,20
271244269329027398,480,20
12251790608035641,480,20
9251080493350398,480,20
31500906693314937,480,20
62259876268573658,480,20
333796222645429484,480,20
143747419213980762,480,20
28052713038103913,480,20
60476306932101068,480,20
42943163354955806,480,20
118612581014917682,480,20
116089444975792401,480,20
87743512840862774,480,20
10880203429481531,480,20
123607029847015001,480,20
274418741669002164,480,20
44822842045469676,480,20
12901548406888471,480,20
4071820610284753,480,20
282521856948202453,480,20
599740117760607968,480,20
1628653001550919,480,20
31566508668597723,480,20
19879640911548373,480,20
70314428118639800,480,20
25414618001408073,480,20
227030782422661845,480,20
2606391247429465,480,20
192789195290729408,480,20
12607950538830433,480,20
18824030036584760,480,20
5286808780387375,480,20
836555116057131,480,20
130621107588577192,480,20
13613804253567320,480,20
70566540016274123,480,20
42002322174515065,480,20
11505575099218820,480,20
10482726735330409,480,20
82136071214990432,480,20
2831202926658878,480,20
96994838904425579,480,20
236889235890857736,480,20
74661042640749993,480,20
89988830334140063,480,20
179362625098879518,480,20
6882388231216288,480,20
23884169450331156,480,20
120015110753699353,480,20
23720100222259189,480,20
30391140979283815,480,20
112993061770934997,480,20
33010451011381140,480,20
22839029529428862,480,20
121126147316634781,480,20
22770920338468746,480,20
42163568544381575,480,20
10757254589257935,480,20
21548920381710224,480,20
86499231817382618,480,20
256096038651803583,480,20
42480194741791862,480,20
277781009406308496,480,20
4426176976484949,480,20
585886468969037,480,20
49272934767188403,480,20
22725220713974326,480,20
25570544784314462,480,20
18974305381085698,480,20
35546975806793904,480,20
5796110922045836,480,20
121088016387301316,480,20
9358559562785248,480,20
122935485875360108,480,20
296464437687557682,480,20
478908974982270282,480,20
59845511491317817,480,20
20957638474333667,480,20
80803550961967342,480,20
38962293852440539,480,20
5121825242130648,480,20
147407148902092833,480,20
18159063665465121,480,20
20834676305704621,480,20
21680677730859355,480,20
30831939109203463,480,20
52458344218555539,480,20
5904613424937578,480,20
17349378318356843,480,20
10125920916039426,480,20
10925660300380065,480,20
1635891581131140,480,20
7847283687003105,480,20
58145273210727656,480,20
4932285456840148,480,20
79671296170845168,480,20
215699291573845017,480,20
75299932082075340,480,20
58028743639153658,480,20
57394171744358383,480,20
26065893467480773,480,20
16443334343462485,480,20
33365062574395492,480,20
164198680624589518,480,20
80027220092632326,480,20
126318961771317612,480,20
42811432566502510,480,20
555280388236036,480,20
243408876574569672,480,20
2810887190351520,480,20
31923248139788259,480,20
4392903826235287,480,20
90914763599070362,480,20
41122475356765092,480,20
351780100663196006,480,20
36054368696623368,480,20
101266172505422569,480,20
8759988309179803,480,20
23999541242231656,480,20
1706477623028609,480,20
31561562190574739,480,20
110204179944576664,480,20
31267633254970098,480,20
78871233236865997,480,20
13799302065967284,480,20
127707963582684668,480,20
178226433217483686,480,20
20435504003765273,480,20
109394299287232926,480,20
180728728951600663,480,20
13929617454052655,480,20
19516175845031912,480,20
1937372345896978,480,20
124440368777407614,480,20
18579877019772050,480,20
19806079592507481,480,20
128127165369939188,480,20
21215530940004048,480,20
141539664652646589,480,20
109683780000933072,480,20
19421840581009710,480,20
9681684361749438,480,20
184269197218988898,480,20
7997201963183030,480,20
60600634716802343,480,20
38129065114676118,480,20
219585497443910520,480,20
34329319476220913,480,20
53203118125312974,480,20
30004814840204164,480,20
44728986906837922,480,20
205391217604367445,480,20
103446504508877123,480,20
15542244776597792,480,20
3506344555283198,480,20
17695002655537046,480,20
72816966451427132,480,20
53713322788764093,480,20
37265379410557451,480,20
174332253012443575,480,20
14183451438433633,480,20
14499527027228196,480,20
18378815631773411,480,20
21255960493899074,480,20
34998202920302180,480,20
51297827149782246,480,20
88187238733097046,480,20
161822874785488004,480,20
3176128899996256,480,20
378208248170341982,480,20
39556276855400226,480,20
55938193195786366,480,20
55442343135636365,480,20
11946253485717105,480,20
138325117602950006,480,20
53044687036267890,480,20
21287090131002175,480,20
7296876386948256,480,20
35582948130941608,480,20
370177793345175662,480,20
21528431771473722,480,20
19467163432094718,480,20
234481725779901094,480,20
124220866757033046,480,20
80623741960982592,480,20
382364250383420548,480,20
26483820595270004,480,20
52694880393796265,480,20
38483522887209151,480,20
85842958242836524,480,20
32406806322114855,480,20
10400908812054297,480,20
17468265873253238,480,20
55698743884087293,480,20
21569747352608959,480,20
7867652732612606,480,20
22430052385833616,480,20
15703597574564674,480,20
8871712723710041,480,20
13127179272633078,480,20
137479382330727704,480,20
23764978309486198,480,20
10539780712383172,480,20
19395098858750656,480,20
115328316021889432,480,20
5565389012571994,480,20
16789172348882844,480,20
29269093956430425,480,20
32366017775032242,480,20
3601036742390408,480,20
67745363973074127,480,20
363816291525121132,480,20
4977128861364485,480,20
92879485114712566,480,20
52199131407336156,480,20
42968741349110046,480,20
106635416326471520,480,20
33859977508633757,480,20
21095952564523692,480,20
138539422870313155,480,20
31226162321877669,480,20
81474056798078556,480,20
23920770001613772,480,20
14236709109048390,480,20
143155062019942550,480,20
242620477713086682,480,20
22734467300545689,480,20
18785362258175231,480,20
20359458009277457,480,20
10900983267320857,480,20
23210511157050787,480,20
310695629048713779,480,20
24670398250260524,480,20
1801591962441718,480,20
29426591016111831,480,20
27505078659408366,480,20
11282812920350216,480,20
133288795163650861,480,20
11608776300358648,480,20
308801688747953086,480,20
11271407386620008,480,20
20523403777656509,480,20
28045235619594920,480,20
25390723228390562,480,20
15688091346632964,480,20
115244502235008484,480,20
147590134036107980,480,20
381029226869750408,480,20
188837767405282230,480,20
57885854199303625,480,20
88203926863100625,480,20
32901781508565701,480,20
33017260478951679,480,20
254045912894891586,480,20
117835109157030742,480,20
74174551548975267,480,20
370903200868978643,480,20
98311300368627251,480,20
23418075677035731,480,20
12973137202225274,480,20
28308676867952753,480,20
122772524447524671,480,20
101987103175542501,480,20
3581345624935927,480,20
31478506836429126,480,20
51434542473713435,480,20
247335034457492222,480,20
21194994869345632,480,20
1562133032438701,480,20
25926580214134335,480,20
101222913005614191,480,20
14653533304536379,480,20
28892789857403092,480,20
15369831689395478,480,20
308906316075344266,480,20
6837795908239690,480,20
38170261006605137,480,20
193550962275294,480,20
35853280114566753,480,20
2160938861104256,480,20
16742737080548125,480,20
238058353084215035,480,20
24120272736967761,480,20
4501045274134990,480,20
108439601740278990,480,20
170320801578795,480,20
223619316929942502,480,20
8781921978358662,480,20
77347309594667699,480,20
112739305151153279,480,20
20144799467833570,480,20
62490006805720671,480,20
61575046705764215,480,20
99881762603231634,480,20
183373744861397756,480,20
21094173441602879,480,20
