,num_samples,num_classes
86197676920663693,1080,45
11735259566652311,1080,45
74212242326719140,1080,45
96032107616771540,1080,45
220038641825544485,1080,45
81915999576677556,1080,45
21856448133679522,1080,45
1486936190218208,1080,45
261058058715213898,1080,45
129412097240736618,1080,45
165676037644065020,1080,45
72534193963102212,1080,45
60426180555073818,1080,45
19610284727252294,1080,45
830655016456659,1080,45
71550152585233559,1080,45
8407283040304730,1080,45
34226058009333120,1080,45
242325189389465894,1080,45
15674402066139322,1080,45
5427528171960045,1080,45
20060109163946164,1080,45
7385985778004042,1080,45
30096018372699511,912,38
26173760912226941,912,38
72035718124593356,912,38
68409969906550034,912,38
29741429058152439,912,38
198530862181755969,912,38
63354282852043575,912,38
38366956678506777,912,38
31624457040648632,912,38
12719220812063205,912,38
1306770108359922,912,38
65029707749017118,912,38
19914006405913386,912,38
14933502135694563,912,38
3752516140561093,912,38
6639561761912710,912,38
61546447616190809,912,38
18820181868182638,912,38
426913328392073969,912,38
108138900209372688,912,38
29500223490217483,912,38
22744573535024588,912,38
24099283446117918,912,38
109047896135327018,912,38
89649245197424721,912,38
9854504203712869,912,38
126926771122469330,912,38
59435696242551873,912,38
142656613311246744,912,38
68664696561416448,912,38
93995862561129726,912,38
52854534143766048,912,38
2611348613184986,912,38
12551931626353608,912,38
50631826534637962,912,38
75089545258050258,912,38
11758682723436686,912,38
3200965619486010,912,38
11106402640108569,912,38
339492683876316333,912,38
52840801092496065,912,38
27051978222283172,912,38
342796973581841307,912,38
1524735876747911,912,38
7657617184982131,912,38
65897616556748040,912,38
4262525011058791,912,38
54890081213400147,912,38
92547657034323824,912,38
2440979961572485,912,38
6937074114957796,912,38
1825194592085012,912,38
62124486587084309,912,38
120997075484022922,912,38
18942344809987485,912,38
5447196620323977,912,38
31017554892536493,912,38
20922514774438614,912,38
19929069037842883,912,38
18659081723134780,912,38
26785729146791753,912,38
31972131112172523,912,38
23621227742666781,912,38
31642229914270818,912,38
8152659869488615,912,38
27581943486724702,912,38
98698379978051053,912,38
13058168451013085,912,38
17824232523764177,912,38
70048084490366664,912,38
334375575983524757,912,38
131471826958305832,912,38
6875915906218090,912,38
105866119155805411,912,38
10936733173252546,912,38
61696542364834691,912,38
313068399715737859,912,38
15550448897064515,912,38
146725564880862442,912,38
82525634270530487,912,38
19760578745877370,912,38
24385236473034252,912,38
19044776540948096,912,38
130211975241529841,912,38
1055049516637516,912,38
2291117573434731,912,38
54588589345727530,912,38
3271472583802111,912,38
22915998901844217,912,38
82202006343289624,912,38
57374432406853267,912,38
174260327205832207,912,38
19244575134696096,912,38
121366675351053482,912,38
31900696086781214,912,38
29099714389898505,912,38
11410992442475374,912,38
160509921347889368,912,38
88903103987931938,912,38
27136425683586998,912,38
28781070750948837,912,38
2536676673196317,912,38
122551515146099529,912,38
19115263176420450,912,38
111760477992194015,912,38
198664463601132427,912,38
24686048020836022,912,38
29606949706271044,912,38
33979460373986166,912,38
122496376982408970,912,38
106720372845487010,912,38
11551903818996982,912,38
27616276177313346,912,38
28893132997300710,912,38
7758989308856861,912,38
118398125031042846,912,38
103021781361576144,912,38
11093924794319313,912,38
6687506365569437,912,38
15007001609817304,912,38
23273221952474895,912,38
97561172970224324,912,38
86702093072943298,912,38
21360299467879450,912,38
351938605855471916,912,38
29266409280154779,912,38
4730611029628573,912,38
241870046684638464,912,38
23946674323843709,912,38
86178929149552356,912,38
17184828035296746,912,38
77795775962058403,912,38
54849383816949235,912,38
493665768277284870,912,38
19925545191581574,912,38
52139786875711535,912,38
124514374645194896,912,38
68794725297132630,912,38
17239744131235127,912,38
18463582114661095,912,38
14169145332374662,912,38
29746962094076750,912,38
84159134171699793,912,38
20738885711910833,912,38
55241254300774939,912,38
55205298844932000,912,38
19715080248052743,912,38
32408855410989401,912,38
7162694344253375,912,38
7347202651064359,912,38
164450492131187069,912,38
391592523658628608,912,38
56520555821205004,912,38
58023444616881900,912,38
27671551407104193,912,38
33258147902175319,912,38
226962236662775030,912,38
90870227053058267,912,38
21907644602879219,912,38
8495950307273077,912,38
75434879559671426,912,38
1754948321587392,912,38
17734049089537036,912,38
16754504168587816,912,38
2777029455870480,912,38
159707772814005897,912,38
152872615845251119,912,38
29901539542174299,912,38
16887514495186016,912,38
200926309614968404,912,38
11181929440338,912,38
18768043902045511,912,38
349713612177573921,912,38
101483882436934982,912,38
22627772340750681,912,38
628804596877224,912,38
44988713385725061,912,38
26642151866539429,912,38
44727919056525751,912,38
38459625735858164,912,38
6211776714516685,912,38
101741743530241712,912,38
350859841876743782,912,38
61392317897342063,912,38
488959227300032278,912,38
1206753469145046,912,38
58310023138494287,912,38
102257921252340888,912,38
37609166219048770,912,38
14590636722190074,912,38
329120079659778048,912,38
21791067337555122,912,38
25156520577847221,912,38
43450807910191450,912,38
22105105632692078,912,38
5191659192010635,912,38
282110565702968434,912,38
100419603211361040,912,38
57748840227863445,912,38
18009185143633649,912,38
28557355867988775,912,38
20074703030288134,912,38
12292286316927978,912,38
100964225855393193,912,38
212478771412448000,912,38
64205131379056205,912,38
13092609778046192,912,38
55822149297338844,912,38
70949825058025459,912,38
161428827548657049,912,38
31481547423516067,912,38
79371307461305547,912,38
240939039488000331,912,38
74401168356824773,912,38
346208331167982778,912,38
96763778665455766,912,38
66364637101719516,912,38
148197501363138572,912,38
92433280179552677,912,38
16498214389138500,912,38
67686852288121769,912,38
22646620752614886,912,38
267494197979084539,912,38
21742271299828480,912,38
1831266682706529,912,38
94362553958871595,912,38
967167017315012,912,38
109176093473691,912,38
42836674891818122,4704,196
59786094582151271,4704,196
21817989625347313,4704,196
7230131124729144,4704,196
19053701048947775,4704,196
37274563161878276,4704,196
213613133069532979,4704,196
169605464505483045,4704,196
22249833815731084,4704,196
22802277004782685,4704,196
3491006855383053,4704,196
54187715182010952,4704,196
167819128761983245,4704,196
7286556335073968,4704,196
231712927268501566,4704,196
27115412448774390,4704,196
880195492215558,4704,196
40424621585838673,4704,196
9027293722430942,4704,196
6601940411360630,4704,196
2412116189842124,4704,196
29467281355591993,4704,196
15846425690656759,4704,196
128732252674250397,4704,196
24281563607396889,4704,196
18228420608109694,4704,196
25341169023393154,4704,196
1876441129084658,4704,196
385396712971672,4704,196
28116897168427046,4704,196
13775615448537268,4704,196
26856784793696643,4704,196
105610561053328569,4704,196
152953376552266187,4704,196
250626836871862314,4704,196
117424925226502924,4704,196
49169394299460018,4704,196
36107519144921459,4704,196
39986366354887189,4704,196
124215974655395146,4704,196
28028360389729455,4704,196
49270988101737730,4704,196
2715691647111629,4704,196
30417098713103446,4704,196
4651032050721113,4704,196
53274353246271324,4704,196
164015035692890528,4704,196
411254849027931322,4704,196
20997306525081493,4704,196
22847423829916196,4704,196
38784157649837435,4704,196
55047144716732974,4704,196
7901657903055393,4704,196
110177729536940561,4704,196
245884178430395085,4704,196
105253677114088560,4704,196
3835238952814805,4704,196
191764359071055870,4704,196
307606048616016172,4704,196
6583278878564509,4704,196
3063364146430495,4704,196
40048090916094534,4704,196
30409811497356288,4704,196
89789712593368615,4704,196
191840105421732081,4704,196
22116821085194139,4704,196
1704944310266745,4704,196
361305298295534883,4704,196
30480200358328281,4704,196
92265774997993751,4704,196
11663638686163678,4704,196
63600594230490588,4704,196
24268249506594724,4704,196
74456484618186916,4704,196
30475523513499488,4704,196
34261116123153741,4704,196
18964695649465228,4704,196
16963961465678817,4704,196
276131446961248566,4704,196
4618245639924469,4704,196
129047131056656712,4704,196
20868272113370377,4704,196
182819330202364230,4704,196
5541655717778291,4704,196
23155911787276924,4704,196
39944827125996,4704,196
17848020313454780,4704,196
32775405912562032,4704,196
18906901831917041,4704,196
69436557619115958,4704,196
26101630688074456,4704,196
36151118152570335,4704,196
33959077789469424,4704,196
282945657470274265,4704,196
1656159846694433,4704,196
32875618980712328,4704,196
103266639816315005,4704,196
104687884081914813,4704,196
11973360253135022,4704,196
3001334863242547,4704,196
68621873859718251,4704,196
75287231058014619,4704,196
235617851295485642,4704,196
166048308774422837,4704,196
28338017735607165,4704,196
32341078823450155,4704,196
31406020042323924,4704,196
6146678161728894,4704,196
39360238387743130,4704,196
11819577811188568,4704,196
26109239099443334,4704,196
45518444487497301,4704,196
665888696797586,4704,196
29066929574516548,4704,196
1798020961441911,4704,196
140006277602084338,4704,196
16095210476621834,4704,196
103137136900747523,4704,196
115532602956930798,4704,196
40722318783681530,4704,196
2230781037261171,4704,196
22900166180133103,4704,196
62673557368219614,4704,196
17144852352128469,4704,196
86548062946386377,4704,196
301435121063980451,4704,196
11777407496779861,4704,196
161138509833660009,4704,196
86251792232707239,4704,196
121007342043223565,4704,196
9844839026495437,4704,196
154063117058543195,4704,196
3890821121288615,4704,196
61359400350511503,4704,196
15819684454567680,4704,196
7665136115626526,4704,196
101466839771869537,4704,196
27827201833062809,4704,196
120846443370572078,4704,196
437804349132378069,4704,196
4747905553279046,4704,196
363010624590701859,4704,196
77154121160820418,4704,196
104387562002353372,4704,196
105184675306539324,4704,196
167155891827267143,4704,196
14198093239328345,4704,196
20502448447645076,4704,196
20565417789280994,4704,196
8906766589339690,4704,196
49764221671432210,4704,196
94446112923423355,4704,196
74040687000164051,4704,196
179738751605714522,4704,196
31360530121020817,4704,196
96163625762217181,4704,196
10673538093248694,4704,196
7142752899735321,4704,196
17199272692956160,4704,196
16218856588661969,4704,196
120999865377856952,4704,196
16028616023267607,4704,196
17337820448875234,4704,196
292263891917542669,4704,196
16328466514577765,4704,196
17393111536293843,4704,196
56049744298267242,4704,196
21857907107524478,4704,196
214799417207315051,4704,196
360831412060341300,4704,196
131181373708518735,4704,196
4686566972354586,4704,196
282035992126097943,4704,196
78723797122736523,4704,196
39695424772273933,4704,196
24391746794647127,4704,196
108519224254215430,4704,196
39134836176729070,4704,196
516624901574795058,4704,196
17699251910461654,4704,196
92445126429191928,4704,196
124497307520212488,4704,196
79610786249673856,4704,196
13857288136177147,4704,196
256311894360158741,4704,196
22553028511445498,4704,196
7823156635611437,4704,196
30384065689578881,4704,196
92250835611156669,4704,196
107566135773604552,4704,196
21694456476646183,4704,196
8516272754978104,4704,196
299144189792344417,4704,196
108088847067786520,4704,196
163439275764073568,4704,196
2497162327420908,4704,196
74866901966407036,4704,196
74517552437739098,4704,196
118655114301030835,4704,196
102472076296159843,4704,196
76480319483341732,4704,196
20137774375988637,4704,196
26622987041740662,4704,196
80051446753633237,4704,196
26715061442820545,4704,196
56426392743110831,4704,196
257132888115372290,4704,196
112623632624973397,4704,196
75131531431169004,4704,196
41240683427209405,4704,196
1001027908207854,4704,196
73267686793478275,4704,196
31442574125824611,4704,196
24620125434602145,4704,196
2705965911987754,4704,196
62359206633706253,4704,196
50833476996413767,4704,196
273864188963231719,4704,196
14253608875393405,4704,196
119083461267186346,4704,196
76916374829665851,4704,196
3425157219265562,4704,196
22565193204674614,4704,196
14803311143098830,4704,196
121806176874157275,504,21
17875274420426779,504,21
22390005912994005,504,21
191285892060802399,504,21
153652275534131673,504,21
33871918650750652,504,21
205991544226341701,504,21
4883493237553373,504,21
70539385699169227,504,21
16722671302445260,504,21
225209494426482811,504,21
6527587594857580,504,21
16975010261801530,504,21
54544231080943637,504,21
384209650838295311,504,21
28546313853651769,504,21
110123888623028816,504,21
23588293074940734,504,21
29318432753512231,504,21
19055401175966824,504,21
110043275930946465,504,21
241450200230060275,504,21
113044641472474562,504,21
15317434312873496,504,21
364562106054122888,504,21
535343653709326,504,21
137249535340454961,504,21
41657004531030376,504,21
10513899003956037,504,21
34193223457189580,504,21
3917252245979884,504,21
17670139756660340,504,21
286821542961974067,504,21
17164299638283499,504,21
10857900254493506,504,21
11583752211166505,504,21
135643809102559746,504,21
12893853339530605,504,21
30196383741029569,504,21
326389661121402640,504,21
9853876527409829,504,21
5872454978955309,504,21
113320425082516077,504,21
461145326339668927,504,21
20522021984327552,504,21
417291660680805586,504,21
94502473151706828,504,21
90206409083386598,504,21
259685907760095215,504,21
28290545792070518,504,21
16263116452956339,504,21
61975689348321819,504,21
14043683346300743,504,21
28611313484473316,504,21
16592150904432738,504,21
108955955552145985,504,21
19715456999945634,504,21
18493398064552335,504,21
8703663412702333,504,21
12022756404472782,504,21
16600961405684296,504,21
97004399327039460,504,21
1750000450391947,504,21
12586013805500359,504,21
11950130750077239,504,21
116839781143207947,504,21
124830958204789344,504,21
31955522781545453,504,21
43720759121887539,504,21
3571656140614212,504,21
15168710995774204,504,21
30511661717033882,504,21
87005595325658179,504,21
2975745751359142,504,21
10389656773814036,504,21
854166449302617,504,21
75523143039333935,504,21
32065090938554522,504,21
5484893488301675,504,21
41285739552185744,504,21
18394348652972460,504,21
11145585344206384,504,21
199230036228793087,504,21
350718751903903770,504,21
44357259354178862,504,21
86839060352719354,504,21
77759731524022461,504,21
6936831825675222,504,21
241340001409544897,504,21
72636118759926702,504,21
17652599368634587,504,21
212192754536143263,504,21
1896201929932420,504,21
2543160807398502,504,21
127055330911945211,504,21
62615671213832271,504,21
81104094647581017,504,21
203189089200375,504,21
3795728957306017,504,21
12747093897438253,504,21
81637923810049519,504,21
118627231921920592,504,21
4751586171390556,504,21
277114462565803390,504,21
98843471092913679,504,21
18020016823286720,504,21
25160053430860695,504,21
98967546615263610,504,21
37402487609440646,504,21
26658557349435255,504,21
112616414246774126,504,21
145960177314930520,504,21
26037558213796557,504,21
238693163188957189,504,21
53739865284794160,504,21
627211336584109,504,21
17860047170017836,504,21
37176219858219579,504,21
126256227017255213,504,21
4817720203597359,504,21
61160453506661122,504,21
69345755822249043,504,21
30835625917705190,504,21
2380069579983986,504,21
67520436910853464,504,21
17984269303693218,504,21
77821793834569312,504,21
121478077231826798,504,21
166372455026273,504,21
24301172632021274,504,21
130751729647301112,504,21
354865516440269891,504,21
10448406641921879,504,21
52375593263777912,504,21
7302903838814892,504,21
141748723649908644,504,21
18892143980881819,504,21
11639378173089786,504,21
50177078329507398,504,21
19210787282226727,504,21
108796365076123590,504,21
84321474557168784,504,21
20088237192676647,504,21
91583211622161258,504,21
28039358935099506,504,21
100907122944821032,504,21
71507598254828946,504,21
340916646245398634,504,21
264684643262155810,504,21
8901599310223744,504,21
46561479853065528,504,21
20435246383152924,504,21
119127768064238908,504,21
125944216445779295,504,21
1094730252212489,504,21
27910780771671368,504,21
24756514008212961,504,21
30009366235969070,504,21
139303617370098051,504,21
21534423539543943,504,21
10737428391145904,504,21
54219279893209714,504,21
157553608287040454,504,21
55674681804418757,504,21
11085838574971113,504,21
62430875351492969,504,21
1583156068713024,504,21
37856461580527961,504,21
239950055945626045,504,21
13076554693945413,504,21
95593758276261537,504,21
126412085860967992,504,21
23951129236089270,504,21
121929847222687246,504,21
124802290495160281,504,21
17809940062258981,504,21
23200604181090754,504,21
12291297966789942,504,21
34979248548552219,504,21
13236459302669710,504,21
243175644598811386,504,21
25854645108475186,504,21
21835093690502100,504,21
73279835461609762,504,21
78116712054361034,504,21
25555623256306954,504,21
39162344543879423,504,21
392646686421595545,504,21
66004341615699446,504,21
39774015476485166,504,21
28009528392417066,504,21
59012405921484008,504,21
70525229375123535,504,21
157218775023279584,504,21
22887310459467047,504,21
15284486773861907,504,21
76615342467545820,504,21
150055927675158197,504,21
13328722069342279,504,21
5237494957569591,504,21
87231693756158586,504,21
112213509398367691,504,21
301415682456406,504,21
103325513668319665,504,21
95481471566164978,504,21
1494131602817166,504,21
28194786840250494,504,21
71093425612112319,504,21
44636214328173067,504,21
7567596010606321,504,21
17538747750452985,504,21
30177373080118246,504,21
269178078559014798,504,21
